model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/hierarchical/gr_microwave_microwave.elkg	drift	20	coordinate	children[0]/y: number mismatch (2297.5 != 2485.775)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_microwave_microwave.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_microwave_microwave.elkg.json
realworld/ptolemy/hierarchical/gr_microwave_microwave.elkt	drift	20	coordinate	children[0]/y: number mismatch (2297.5 != 2485.775)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_microwave_microwave.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_microwave_microwave.elkt.json
realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkg	drift	20	coordinate	children[0]/y: number mismatch (556.0 != 476.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkg.json
realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkt	drift	20	coordinate	children[0]/y: number mismatch (556.0 != 476.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_pendulum_Pendulum.elkt.json
realworld/ptolemy/hierarchical/gr_pong_Pong.elkg	drift	20	coordinate	children[0]/children[0]/x: number mismatch (400.6666666666667 != 416.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_pong_Pong.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_pong_Pong.elkg.json
realworld/ptolemy/hierarchical/gr_pong_Pong.elkt	drift	20	coordinate	children[0]/children[0]/x: number mismatch (400.6666666666667 != 416.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_pong_Pong.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_pong_Pong.elkt.json
realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkg	drift	20	coordinate	children[0]/x: number mismatch (5494.0 != 5464.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkg.json
realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkt	drift	20	coordinate	children[0]/x: number mismatch (5494.0 != 5464.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_robotarm_RobotArm.elkt.json
realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkg	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (320.0 != 330.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkg.json
realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (320.0 != 330.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gr_stickymasses_StickyMasses.elkt.json
realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkg	drift	20	coordinate	children[0]/y: number mismatch (297.5 != 220.33333333333334)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkg.json
realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkt	drift	20	coordinate	children[0]/y: number mismatch (297.5 != 220.33333333333334)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_bouncingballx2_BouncingBallX2.elkt.json
realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkg	drift	20	coordinate	children[0]/y: number mismatch (266.83333333333337 != 154.66666666666666)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkg.json
realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkt	drift	20	coordinate	children[0]/y: number mismatch (266.83333333333337 != 154.66666666666666)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_diningphilosophers_DiningPhilosophers.elkt.json
realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkg	drift	20	coordinate	children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkg.json
realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkt	drift	20	coordinate	children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_mapreduce_MapReduce.elkt.json
realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkg	match	0			perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkg.json
realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkt	match	0			perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGeneration.elkt.json
realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkg	drift	20	coordinate	children[0]/y: number mismatch (62.00000000000001 != 73.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkg.json
realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkt	drift	20	coordinate	children[0]/y: number mismatch (62.00000000000001 != 73.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_modelgeneration_ModelGenerationDDF.elkt.json
realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg	drift	19	section	children[0]/children[0]/y: number mismatch (42.0 != 32.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg.json
realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt	drift	19	section	children[0]/children[0]/y: number mismatch (42.0 != 32.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt.json
realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkg	drift	20	coordinate	children[0]/y: number mismatch (123.66666666666669 != 32.333333333333336)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkg.json
realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkt	drift	20	coordinate	children[0]/y: number mismatch (123.66666666666669 != 32.333333333333336)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hdf_adaptivecoding_AdaptiveCoding.elkt.json
realworld/ptolemy/hierarchical/hoc_case_Case.elkg	drift	20	coordinate	children[0]/y: number mismatch (88.0 != 91.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_case_Case.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_case_Case.elkg.json
realworld/ptolemy/hierarchical/hoc_case_Case.elkt	drift	20	coordinate	children[0]/y: number mismatch (88.0 != 91.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_case_Case.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_case_Case.elkt.json
realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkg	drift	20	coordinate	children[0]/children[0]/x: number mismatch (356.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkg.json
realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkt	drift	20	coordinate	children[0]/children[0]/x: number mismatch (356.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_dftsubset_DFTSubSet.elkt.json
realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkg	drift	20	coordinate	children[0]/children[0]/children[0]/y: number mismatch (47.166666666666664 != 32.166666666666664)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkg.json
realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/y: number mismatch (47.166666666666664 != 32.166666666666664)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_iterateoverarray_IterateOverArray.elkt.json
realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkg	drift	12	structure	children[0]/children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkg.json
realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkt	drift	12	structure	children[0]/children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/hoc_threadedcomposite_MulticoreExecution.elkt.json
realworld/ptolemy/hierarchical/lib_life_Life.elkg	drift	20	coordinate	children[0]/children[0]/children[0]/y: number mismatch (67.5 != 34.49999999999999)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_Life.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_Life.elkg.json
realworld/ptolemy/hierarchical/lib_life_Life.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/y: number mismatch (67.5 != 34.49999999999999)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_Life.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_Life.elkt.json
realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkg	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (40.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkg.json
realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (40.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_LifeCGAVR.elkt.json
realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkg	drift	20	coordinate	children[0]/children[0]/y: number mismatch (241.25 != 32.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkg.json
realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkt	drift	20	coordinate	children[0]/children[0]/y: number mismatch (241.25 != 32.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/lib_life_LifeNoCG.elkt.json
realworld/ptolemy/hierarchical/modal_abp_ABP.elkg	drift	20	coordinate	children[0]/x: number mismatch (1113.0 != 1055.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_abp_ABP.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_abp_ABP.elkg.json
realworld/ptolemy/hierarchical/modal_abp_ABP.elkt	drift	20	coordinate	children[0]/x: number mismatch (1113.0 != 1055.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_abp_ABP.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_abp_ABP.elkt.json
realworld/ptolemy/hierarchical/modal_blending_Blending.elkg	drift	20	coordinate	children[0]/children[0]/children[2]/x: number mismatch (237.0 != 227.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_blending_Blending.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_blending_Blending.elkg.json
realworld/ptolemy/hierarchical/modal_blending_Blending.elkt	drift	20	coordinate	children[0]/children[0]/children[2]/x: number mismatch (237.0 != 227.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_blending_Blending.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_blending_Blending.elkt.json
realworld/ptolemy/hierarchical/modal_case_Case.elkg	drift	20	coordinate	children[0]/y: number mismatch (88.0 != 91.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_case_Case.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_case_Case.elkg.json
realworld/ptolemy/hierarchical/modal_case_Case.elkt	drift	20	coordinate	children[0]/y: number mismatch (88.0 != 91.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/modal_case_Case.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/modal_case_Case.elkt.json
realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkg	drift	20	coordinate	children[0]/y: number mismatch (54.5 != 319.91666666666663)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkg.json
realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkt	drift	20	coordinate	children[0]/y: number mismatch (54.5 != 319.91666666666663)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_blindcommunication_BlindCommunication.elkt.json
realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg	drift	20	coordinate	children[0]/children[1]/y: number mismatch (32.0 != 123.5)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkg.json
realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt	drift	20	coordinate	children[0]/children[1]/y: number mismatch (32.0 != 123.5)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_brockackerman_BrockAckerman.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachine.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg	drift	20	coordinate	children[0]/x: number mismatch (1602.0 != 1547.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt	drift	20	coordinate	children[0]/x: number mismatch (1602.0 != 1547.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachinePrelim.elkt.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkg.json
realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt	drift	20	coordinate	children[0]/x: number mismatch (163.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_countermachine_CounterMachineWithException.elkt.json
realworld/ptolemy/hierarchical/pn_stack_Stack.elkg	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (40.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_stack_Stack.elkg.json
realworld/ptolemy/hierarchical/pn_stack_Stack.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/x: number mismatch (40.0 != 20.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/pn_stack_Stack.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/pn_stack_Stack.elkt.json
realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg	drift	20	coordinate	children[0]/y: number mismatch (54.5 != 319.41666666666663)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkg.json
realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt	drift	20	coordinate	children[0]/y: number mismatch (54.5 != 319.41666666666663)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/psdf_blindcommunication_BlindCommunication.elkt.json
realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg	drift	20	coordinate	children[0]/y: number mismatch (107.625 != 94.875)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkg.json
realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt	drift	20	coordinate	children[0]/y: number mismatch (107.625 != 94.875)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/psdf_speech_Speech.elkt.json
realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg	drift	20	coordinate	children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkg.json
realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt	drift	20	coordinate	children[0]/edges[0]: missing keys on right: sections	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptalon_smallworld_SmallWorldMultiInstanceComposite.elkt.json
realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg	drift	20	coordinate	children[0]/y: number mismatch (40.16666666666667 != 51.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkg.json
realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt	drift	20	coordinate	children[0]/y: number mismatch (40.16666666666667 != 51.16666666666667)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_chat_ChatClient.elkt.json
realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg	drift	20	coordinate	children[0]/x: number mismatch (215.0 != 1222.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkg.json
realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt	drift	20	coordinate	children[0]/x: number mismatch (215.0 != 1222.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_chat_ChatServer.elkt.json
realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg	drift	20	coordinate	children[0]/children[0]/x: number mismatch (223.0 != 213.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkg.json
realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt	drift	20	coordinate	children[0]/children[0]/x: number mismatch (223.0 != 213.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_eplus70actuator_EPlus70Actuator.elkt.json
realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg	drift	20	coordinate	children[0]/x: number mismatch (153.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkg.json
realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt	drift	20	coordinate	children[0]/x: number mismatch (153.0 != 143.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_guidance_Guidance.elkt.json
realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg	drift	20	coordinate	children[0]/y: number mismatch (1072.7 != 924.7)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkg.json
realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt	drift	20	coordinate	children[0]/y: number mismatch (1072.7 != 924.7)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_optimizationadvisor_OptimizationAdvisor.elkt.json
realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg	drift	20	coordinate	children[0]/y: number mismatch (32.0 != 76.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkg.json
realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt	drift	20	coordinate	children[0]/y: number mismatch (32.0 != 76.0)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_smartroom_SmartRoom.elkt.json
realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg	drift	20	coordinate	children[2]/y: number mismatch (113.66666666666666 != 178.66666666666666)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkg.json
realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt	drift	20	coordinate	children[2]/y: number mismatch (113.66666666666666 != 178.66666666666666)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_temperaturesimulation_EPlusSimulation.elkt.json
realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg	drift	20	coordinate	children[0]/y: number mismatch (395.5 != 373.5)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkg.json
realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt	drift	20	coordinate	children[0]/y: number mismatch (395.5 != 373.5)	perf/model_parity_full/java/layout/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt.json	perf/model_parity_full/rust/realworld/ptolemy/hierarchical/ptango_ucbpower_DataReadingExample.elkt.json
