model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkg.json
realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ci_router_dropqueuetest1.elkt.json
realworld/ptolemy/flattened/ci_router_queuetest1.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ci_router_queuetest1.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ci_router_queuetest1.elkg.json
realworld/ptolemy/flattened/ci_router_queuetest1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ci_router_queuetest1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/ci_router_queuetest1.elkt.json
realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkg.json
realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/colt_coltrandom_ColtRandom.elkt.json
realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkg.json
realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_convolutionalcoder_ConvolutionalCoder.elkt.json
realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkg.json
realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_huffmandecoder_HuffmanDecoder.elkt.json
realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkg.json
realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_trellisdecoder_TrellisDecoder.elkt.json
realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkg.json
realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/comm_viterbidecoder_ViterbiDecoder.elkt.json
realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkg.json
realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_bouncingball_BouncingBall.elkt.json
realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkg.json
realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_cartpendulum_CartPendulum.elkt.json
realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg	drift	20	coordinate	children[0]/x: number mismatch (1762.0 != 1754.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkg.json
realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt	drift	20	coordinate	children[0]/x: number mismatch (1762.0 != 1754.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_cartracking_CarTracking.elkt.json
realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkg.json
realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_continuousinsidede_ContinuousInsideDE.elkt.json
realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg	drift	20	coordinate	children[0]/x: number mismatch (125.0 != 293.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkg.json
realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt	drift	20	coordinate	children[0]/x: number mismatch (125.0 != 293.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_hierarchicalexecution_HierarchicalExecution.elkt.json
realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkg.json
realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetector_LevelCrossingDetector.elkt.json
realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkg.json
realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_levelcrossingdetectordetectsglitches_LevelCrossingDetectorDetectsGlitches.elkt.json
realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkg.json
realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_pendulum3d_Pendulum3D.elkt.json
realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg	drift	20	coordinate	children[0]/x: number mismatch (334.0 != 244.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkg.json
realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt	drift	20	coordinate	children[0]/x: number mismatch (334.0 != 244.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_sigmadelta_SigmaDelta.elkt.json
realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg	drift	20	coordinate	children[0]/x: number mismatch (588.0 != 578.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkg.json
realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt	drift	20	coordinate	children[0]/x: number mismatch (588.0 != 578.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_starmac_Starmac.elkt.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg	drift	20	coordinate	children[0]/x: number mismatch (113.0 != 133.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkg.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt	drift	20	coordinate	children[0]/x: number mismatch (113.0 != 133.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits.elkt.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkg.json
realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_staticunits_StaticUnits2.elkt.json
realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkg.json
realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_stickymasses_StickyMasses.elkt.json
realworld/ptolemy/flattened/continuous_units_Units.elkg	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_units_Units.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_units_Units.elkg.json
realworld/ptolemy/flattened/continuous_units_Units.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/continuous_units_Units.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/realworld/ptolemy/flattened/continuous_units_Units.elkt.json
